Popular Dishes,menu_title_images/276633popdish.jpg,Yaki Udon,18
Popular Dishes,menu_title_images/276633popdish.jpg,Poo Pia Siam (vegetarisch),8
Popular Dishes,menu_title_images/276633popdish.jpg,Pad Thai,19
Soups,menu_title_images/34814soup_1.jpg,Wan Tan Suppe,9
Soups,menu_title_images/34814soup_1.jpg,Szechuan Suppe (rassig),7
Soups,menu_title_images/34814soup_1.jpg,Tom Kha Gai (rassig),9
Soups,menu_title_images/34814soup_1.jpg,Tom Yam Gung (scharf),11
Finger Food,menu_title_images/276633popdish.jpg,Wan Tan,8.5
Finger Food,menu_title_images/34814soup_1.jpg,Gyoza,8.5
Finger Food,menu_title_images/34814soup_1.jpg,Ebi Furai,9.5
Finger Food,menu_title_images/34814soup_1.jpg,Yakitori (3 Stück),9.5
Finger Food,menu_title_images/34814soup_1.jpg,Gai Satay,9.5
Finger Food,menu_title_images/34814soup_1.jpg,Tung Thong,9
Finger Food,menu_title_images/34814soup_1.jpg,Poo Pia Siam (vegetarisch),8
Momos,menu_title_images/135996momos.jpg,Tsel Momo,25
Momos,menu_title_images/135996momos.jpg,Sha Momo,27
Delicious Curry,menu_title_images/76639curry.jpg,Gaeng Massaman,21
Delicious Curry,menu_title_images/76639curry.jpg,Gaeng Paneng (scharf),21
Delicious Curry,menu_title_images/76639curry.jpg,Gaeng Garee (rassig),21
Delicious Curry,menu_title_images/76639curry.jpg,Gaeng Ped (scharf),21
Delicious Curry,menu_title_images/76639curry.jpg,Gaeng Keow Wan (scharf),21
Delicious Thai Wok,menu_title_images/290203thaiwok.jpg,Phad Praram,21
Delicious Thai Wok,menu_title_images/290203thaiwok.jpg,Phad Ki Mao (scharf),21
Delicious Thai Wok,menu_title_images/290203thaiwok.jpg,Phad Prig Pao (rassig),21
Delicious Thai Wok,menu_title_images/290203thaiwok.jpg,Phad Ga Pran (scharf),21
Delicious Cambodia Work,menu_title_images/71690cambodiawok.jpg,Siem Reap,21
Delicious Cambodia Work,menu_title_images/71690cambodiawok.jpg,Jin Bian Zhan,21
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Wok Son Dong,19
Delicious Curry,menu_title_images/76639curry.jpg,Wok Chong Qing (rassig),19
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Wok Kung Pao (rassig),19
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Wok Chop Suey,19
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Wok Satay Sauce (rassig),19
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Sweet & Sauer,19
Delicious Asia Wok,menu_title_images/237371asiawok.jpg,Wok Szechuan (rassig),19
Delicious Fry & Grill,menu_title_images/27548frygrill.jpg,Can Siu,28
Delicious Fry & Grill,menu_title_images/27548frygrill.jpg,Chicken Lemon,22
Delicious Fry & Grill,menu_title_images/27548frygrill.jpg,Nyony Ayam (rassig),24
Delicious Duck,menu_title_images/137016duck.jpg,Ped Laow Daeng,29.5
Delicious Duck,menu_title_images/137016duck.jpg,Panang Ped Yang Lychee (scharf),31.5
Delicious Duck,menu_title_images/137016duck.jpg,Cheng Ya,29.5
Delicious Duck,menu_title_images/137016duck.jpg,Guang Dong Shao Ya,29.5
Delicious Duck,menu_title_images/137016duck.jpg,Ped Yang Grati Sod (rassig),31.5
Delicious Duck,menu_title_images/137016duck.jpg,Ped Grob Sos Suki (scharf),33.5
Delicious Vegetable,menu_title_images/344100vegetable.jpg,Phad Pak Ruam Mit,18
Delicious Noodle,menu_title_images/236505noodle.jpg,Yaki Udon,19
Delicious Noodle,menu_title_images/236505noodle.jpg,Suki Gatha Ron (rassig),19
Delicious Noodle,menu_title_images/236505noodle.jpg,Phad Thai,19
Delicious Rice,menu_title_images/79912rice.jpg,Khao Phad Gung,20
Delicious Rice,menu_title_images/79912rice.jpg,Khao Suay,30
Delicious Rice,menu_title_images/79912rice.jpg,Khao Phad Gai,17
Delicious Rice,menu_title_images/79912rice.jpg,Khao Phad Sapparot,16
Soft Drinks,menu_title_images/146196tea.jpg,"Coca-Cola Zero 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Coca-Cola Zero 0,5l",4.5
Soft Drinks,menu_title_images/146196tea.jpg,"Coca-Cola 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Coca Cola 0,5l",4.5
Soft Drinks,menu_title_images/146196tea.jpg,"Rivella rot 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Rivella rot 0,5l",4.5
Soft Drinks,menu_title_images/146196tea.jpg,"Rivella blau 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Rivella blau 0,5l",5.5
Soft Drinks,menu_title_images/146196tea.jpg,"Mineralwasser ohne Kohlensäure 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Mineralwasser ohne Kohlensäure 0,5l",4.5
"Mineralwasser mit Kohlensäure 0,5l",menu_title_images/146196tea.jpg,"Mineralwasser mit Kohlensäure 0,5l",4.5
Soft Drinks,menu_title_images/146196tea.jpg,"Ice Tea Lemon 1,5l",6
Soft Drinks,menu_title_images/146196tea.jpg,"Ice Tea Lemon 0,5l",4.5
Soft Drinks,menu_title_images/146196tea.jpg,Oishi Green Tea Gemai,4.5
Soft Drinks,menu_title_images/146196tea.jpg,Oishi Green Tea Honey & Lemon,4.5
Soft Drinks,menu_title_images/146196tea.jpg,Oishi Green Tea Original,4.5
Alcholic Drinks,menu_title_images/133155beer.jpg,Alcholic Drinks,5.5
Alcholic Drinks,menu_title_images/133155beer.jpg,"Chang 0,33l",5.5
Alcholic Drinks,menu_title_images/133155beer.jpg,"Singha 0,33l",5.5
